Temperature_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,Cloud_Cover_%,Precipitation_mm,Rain_Today
17.42044305229593,77.6782497775488,7.142514365041929,997.7659874236944,61.54207798208354,17.542551237970034,Yes
23.516324059302804,42.70068433869389,37.671396112848456,1013.6997104072865,8.157492561136593,10.563785235127124,No
13.87478245454485,66.76143685669422,38.44613910538205,983.1282421109726,8.778823705815997,9.345219920150052,Yes
38.621530817761666,79.63323832057029,32.92702578350274,990.5253469832671,17.182946035765845,2.1342363820470855,Yes
28.1852390335264,37.48138461663207,38.30579663977931,1020.4511820145838,51.80774980403447,12.991120135139235,No
16.85928416510388,69.71185537402326,42.296071983886605,987.3460961791885,21.399467869831355,17.3599918379018,Yes
30.151020532175703,47.95939485909547,30.680205711872922,997.132257326126,28.328440349257733,16.563717386469058,No
28.543847213736875,97.40488126663058,4.430235698483953,1023.232946092907,40.03128361729941,12.521094179616025,Yes
20.744881540985215,63.84819527039473,24.381390483360544,987.7462655571721,81.18661240103798,1.5055743330334725,No
13.40672776598887,86.41947848426108,3.8824667335802534,984.1368417809095,1.3862135912860118,2.2479405435202593,Yes
30.14719586778399,68.51585795093833,20.37715155162154,1004.2268997540006,64.93788202366224,0.9861797421964935,No
25.6092310271138,33.03887729983734,20.35532445628138,995.1209755639268,66.88765310406853,5.149584329849386,No
33.16955175206918,74.32059629158157,3.300492207012079,1008.1704182241928,79.86557803566366,2.713229343207555,Yes
25.604905033359803,96.598233954466,17.441026698473966,1020.1902445241737,93.27529390603132,5.200960805048678,Yes
35.5654450095562,72.11282741024318,5.549904939565742,986.8574244076372,2.0137848949289827,7.701161114379234,Yes
26.557205163234567,87.34322015987532,40.41176050046111,1009.0349542277143,15.378370551321618,18.859655681422712,Yes
26.828139146061588,91.89445243438854,47.38440129822354,1005.2754380194932,88.6171294055993,12.207521195633841,Yes
36.29960807975035,45.96558403642527,3.6158237628969303,987.20393930066,45.851856218701535,16.699475713659247,No
22.104485986371913,44.84313879357586,47.75576036458507,1011.1999242764491,56.459063893346354,14.207030014246644,No
14.02045685351922,72.76866921956942,26.12882996683726,993.6820208930386,66.30272037231474,2.250062610532635,Yes
10.863480289400169,58.771992886469334,14.978283897693695,1004.3917159272006,67.90666044956374,14.718408127478977,No
32.65411767020857,88.79029120067042,3.8431037638081755,984.1136162138531,93.17404033165082,5.501977631182489,Yes
28.60928654060394,93.00161863786079,25.03121340352089,1002.9792028606812,99.69494174116697,12.782156939894127,Yes
31.122393042976707,54.73949655119027,39.72577722453743,995.323173402141,72.01574609309402,6.8192394728597705,No
16.388924845267322,46.58093912821374,35.354323863334905,1021.1190605592677,28.72212092051508,19.953445265293183,No
14.091144267603093,84.63678606707032,2.511300573198688,982.8489363498684,87.97524022943436,5.271029589935557,Yes
10.436339970036459,49.23642248836953,3.645091768395176,1000.9303637459165,4.922091454076161,5.582609415485393,No
20.51762676419791,87.58300229595748,20.143664131631855,1002.9215712065719,23.10808528744962,18.613445111247966,Yes
27.697530605638992,59.66167775541339,14.764524702397164,1016.2503038149559,89.73857174637149,0.4928880927264534,No
21.76732135299197,76.72849295040294,11.619216152802391,1008.7143787545106,25.619151443935493,13.933779757463938,Yes
23.124247660711873,36.68747196842677,14.05022494543568,1013.360616859709,22.065105962174847,14.506527814717563,No
37.12476083481245,73.67015272736012,40.17413716484423,1018.8524642825878,13.812529314024724,16.727571548207987,Yes
20.44766401069901,61.62373751160604,46.461402681592695,1023.1101486829094,85.91117576469165,19.488786212769508,Yes
25.419684674794325,71.06259242228319,20.255134726378323,995.6937748361236,50.00582591910867,19.51203838313305,Yes
33.50959038223429,41.76099454214044,45.30555010662486,1006.9011352681952,67.48932030541548,1.3055351513292779,No
21.896283469638107,81.58116214609275,16.0747850623941,1022.00540392196,23.906638407502967,16.43678645505805,Yes
28.662601006836205,90.39579542802599,23.82184931718958,1029.472556548253,75.80404210112165,12.926198673147626,Yes
35.87091126240236,45.171786006354296,11.301449890799987,1024.4759655521882,76.00055449620984,12.946842687461825,No
38.485618709729266,36.70001888641132,32.0238021087922,998.5733631312188,31.259802490830012,2.566998532293896,No
14.412204427871139,31.654701023243547,48.94905575874044,989.7583258609325,41.06826330102828,13.003743328913068,No
37.79762875484484,74.93800503102862,30.17465480216893,1004.4696268703294,20.969027743020085,19.649651612024957,Yes
24.763488792386145,72.49658252621465,17.890704205677444,1017.0820725918021,97.65610233229043,18.23637139078894,Yes
17.74733164896875,68.2688188899849,32.39087229952642,1004.6284535376649,64.56025770584117,8.78261321609701,Yes
23.77407268714784,46.236296728118276,6.146033923269378,1004.1590431656834,93.45438807155155,0.7989594657218868,No
39.40097725856431,57.36341971338602,44.432954013269935,1021.91152105409,30.338554362913317,7.245869800004097,No
24.77854281978609,71.61334346303212,25.154197538991816,998.0701889533593,78.18909129968897,16.527806232011105,Yes
19.862548308625247,64.77368012014185,22.467487101982105,1022.9897337405823,76.5858643884742,14.029982029303321,Yes
29.002025629501773,99.14498641504211,29.29323942267596,1000.3402400475861,69.16556518665415,9.186873111879128,Yes
17.204368563345792,39.550782678971316,31.239193139470125,996.411655283917,96.56389752668004,1.1020307031766219,No
12.275899843259918,78.66011878333157,3.5887903113256514,1002.6994955599849,39.355533610631554,8.537894556466053,Yes
13.866391657319477,58.30231376730045,34.13086106117012,1018.1223479337434,13.07173235897573,9.38049879435767,No
13.841375168733173,59.973973044793034,12.096584015776479,986.3001013931997,67.17088592440608,18.57111065788272,No
14.55708080536883,80.23184359607234,35.69763162532949,989.8209607936009,72.93098004772062,12.821722071643189,Yes
14.164815179482304,78.47053059270587,41.12673971920984,1027.5722412831547,57.506057345881466,6.233058333092978,Yes
29.226242344096438,99.38791955915318,40.197925377626014,988.7745813690678,20.681789313339628,10.506365289014427,Yes
15.456402531974344,38.98760026178877,27.625048370394456,1008.3863658965528,50.445594166935535,1.3211061564432014,No
20.370018499715897,37.28767545689164,26.008494615537558,1008.9657233330969,31.21897365691294,19.451364712994735,No
36.90365229718036,80.70371719901189,7.143798066970586,1004.4812231025122,42.746652816668906,7.20119803861452,Yes
24.218849207886173,70.48708419044863,38.76730752015678,1012.237262428841,64.52185758446639,9.557347098262717,Yes
30.026732155630814,49.19124665918641,13.570469022335718,991.4913362898809,74.52147426908346,7.105679484738452,No
15.169596136048895,35.55935582922906,24.834771140897328,1007.6331133888374,23.22246909013431,13.650234602324003,No
15.768670564260123,35.99607747175014,14.213704646375835,998.6086627623448,40.532536064695336,13.24464316659186,No
11.226058487994365,92.59336122648827,6.691418149984657,1013.0833629814595,26.91615709916292,14.306446210582713,Yes
15.068051892164936,43.430712730312,31.47788484458683,987.0611771686574,19.86316138618691,5.362864592238417,No
18.35771017095876,52.63600934808645,2.7166017411451913,1008.5438708419738,78.33872199958384,6.31336962328132,No
15.310314528302404,45.86594815588916,37.43226170631,989.2635177691661,90.92526944369924,2.505024621924159,No
12.661076012711668,54.849741408235616,15.879339763055834,993.9321531557518,37.02321856845767,13.110199436922251,No
13.619076133018025,34.85966899222654,0.006734650224266003,990.9354900161792,75.12789243737669,0.795942546713051,No
23.823363040981775,66.33418536357892,25.55645696186149,989.1418889934408,89.69952893644111,11.953646710469181,Yes
16.190011552173775,34.73287945145504,2.3425954263801563,1021.2855475780334,84.61242105302316,17.393917697032677,No
20.928095831442263,86.02495554756531,13.808477891044973,994.2853783830445,18.28133885392259,17.81664296579267,Yes
25.10251812564571,46.35984573373031,35.348824372785806,1026.3561890932224,95.62918815133614,8.980755207399234,No
30.71184485888096,67.80083402231574,3.134481081093293,1028.4963262672595,37.66764404294625,9.186073764261476,Yes
11.179364195232967,91.60553612930208,41.96692461780012,1008.5630234968548,33.92406611738363,1.5393836601603472,No
33.98231196727128,75.56141583330358,0.1909961329291554,987.1500561332863,6.2431327277780335,13.415300508860714,Yes
28.837011684727234,67.30704505859347,12.341193460095113,998.7274121689791,48.6173654104883,16.42518840745691,Yes
12.452770958466157,52.70336271807629,37.04520280760357,1019.8866131674107,10.90136156409287,4.893101092094261,No
36.20735872320331,53.31013391407386,15.813507486465339,998.3695364348536,24.853982092742598,8.426017632667293,No
37.626172015954396,76.86408686387331,5.094619403300676,984.3508609151395,31.694262176728138,16.776786735305407,Yes
11.832338795645912,99.58975528548173,18.011695940021394,1007.8392455464094,80.8826323491684,17.54240935324576,Yes
18.30632944441611,76.3287432894565,13.519664319226276,1022.2560425748018,87.54886503958966,4.863599605284518,Yes
34.18603839379184,69.04483921590175,42.13559510802774,1019.7963193571751,30.246631746146967,11.011412690827285,Yes
32.447790711509754,81.14553571674722,15.667395879257157,988.7561570065177,85.86981212445738,3.849863012716541,Yes
15.53563058069132,62.56439285986027,39.446623588800364,1013.6382307206234,85.72309373697911,2.037575282791131,Yes
16.28047970010131,34.209963982054965,44.593607240536734,991.0252131717823,76.46509503848735,18.22241002783915,No
21.11416308374146,69.36077711145369,21.690870978826478,990.9103767276087,14.669511401518154,16.410150084642183,Yes
24.53568955573064,97.03376991537661,45.4971571927196,1023.7035886652593,69.0322846900729,15.200698036063478,Yes
28.54764314590888,42.271205965036174,18.865902698159644,992.4834476370115,94.50240645805688,0.9753263762628084,No
21.067409187093173,78.3003423574466,48.20392082450541,993.1623673259005,68.2540478767157,16.874575854205148,Yes
23.876041483994435,44.06535820613395,4.464476226278647,980.032669538065,33.16168491078339,8.760881518107675,No
32.4241281440127,67.50793791311568,34.350963325162134,1023.5334517062759,50.05793174308313,6.847902465917192,Yes
11.100496086717937,36.767351475270374,24.690702022846434,1019.6297406604567,64.57250433510536,10.929527220507529,No
17.573108330320622,61.52596553807296,19.382440272782354,1011.3664467545339,51.05704087285036,1.8270648544711166,No
31.400487576536573,82.93143302266722,31.635593937430045,1017.5132881969421,11.995294173096982,15.132930987047978,Yes
36.856205130615976,54.330006696728745,35.19285458171656,987.6024283712246,31.206404465202063,11.648701537765918,No
25.35032326346998,76.54382071410527,0.21816348251545437,1002.9161797293788,80.23960305536325,3.7318019374633504,Yes
25.96340455795947,85.68149725528104,8.347654437359935,997.560969367439,86.14180460955174,3.764643995380912,Yes
13.215160340193282,94.90244736356169,35.65230253171593,984.6888263128508,13.730003271557024,3.6849730314534845,Yes
23.42237100470364,46.42494572988175,33.31927067891032,1004.3065242607462,95.23867523987246,1.1400477510386797,No
25.978517993650694,57.95211410665157,48.30237525643386,1026.0369825171317,32.88226178486093,11.755968987433697,No
17.27411510904189,40.66912093312922,38.05188951253915,982.0029559525348,66.231373873072,16.806963551770163,No
18.07729692848143,99.47384515108627,47.5386353865669,994.5730456746896,75.18251459566811,0.349964279747772,No
21.31852489313868,94.89006775470067,35.127025076740345,990.3770468102852,81.19462346378835,0.980092899425471,No
10.602135933331791,67.79699911963917,14.902610431972157,991.9073326832848,94.57497022259301,11.455405533738915,Yes
19.66237496749535,88.94233060634949,5.2682461125428235,1025.4217275939689,31.29195480288226,16.389913707721046,Yes
16.34344020989634,66.46705840904295,39.09119316724678,1003.4034527117145,85.85064545515544,6.534777811372672,Yes
19.82492056533744,73.65099816019318,32.2074610737958,1003.3149706469909,13.168690343620703,6.992287976154444,Yes
13.592863954577536,36.238710248121166,2.4093006196648115,1018.0287821227641,70.50409063535928,11.926929949935518,No
36.71581842219685,82.86892943477656,18.002523295048917,987.7246102002463,74.19777295139859,5.48425778248294,Yes
27.80777360662146,38.939943854466435,47.83999077421431,1004.3632677050025,67.77232412013204,0.5321673215536826,No
30.37306957433469,87.824734117677,25.02005728551006,1001.499260706053,25.2314736135153,14.704570362031921,Yes
33.67513715822015,84.741966136927,21.636456800985233,1009.8455345273328,87.30431470152034,12.512998258829063,Yes
24.95326596787172,79.61212884200836,22.8849802579647,1029.977885162522,16.8858463370395,11.615119981113182,Yes
12.607608642622711,32.53122663673335,10.444136200258185,1018.4724447041024,5.363479152083084,14.833682579836463,No
26.113196254556435,51.218984916173,18.43535854323976,999.8932851508714,71.74649906119122,13.50461675124075,No
27.605233540626372,48.417879893759,18.49066279935883,1021.3776526137024,47.54757152327337,4.117639763566423,No
32.3631842255299,55.20954852300633,2.6177510093736203,988.535418165624,84.90980199586761,7.049620938867022,No
22.94978638689038,36.1349922734687,38.37838142589591,981.523184315448,38.3397141058259,2.5222028335725,No
13.827409083866913,95.5870476121744,20.82522159519395,990.2224186232137,16.827858850771282,2.5971402683576206,Yes
18.513277173961733,68.76615684986635,41.10899434082116,997.020577805713,83.64421924698698,13.523914927130784,Yes
20.892468891959055,51.38670174606165,42.51740005599477,1005.529037872978,54.89096316400717,17.172002139649965,No
29.377517239948038,57.788706195199836,10.599702734932903,1010.75645702706,18.91957923903549,19.254651677222782,No
27.123349140067358,61.30417783533849,32.86767410850643,1025.530285860721,72.03839985864458,12.566942350988889,Yes
20.68290177693539,72.04160333524321,23.614090208149086,1005.4927004775229,51.111363848950056,3.6820264672191394,Yes
39.59545746378939,66.09755993875484,44.00783689607425,1005.0637822312865,60.431298224031984,2.113006908978614,Yes
28.173244580706616,94.35743812500921,10.787033958822706,982.5121504911491,46.089833820658185,16.257019430735156,Yes
17.116803752079832,64.78744380340811,33.89066001550221,981.7455776328112,82.87089838180064,11.575129527199985,Yes
13.053474178612113,99.45106103763189,30.387606112636128,1007.5579980958186,82.95627156830498,12.365700420274397,Yes
14.585774175529961,89.59974704215671,14.76507387859164,1001.9089306624172,70.93888218243862,15.629241775094185,Yes
17.378731851535242,44.59573600501351,6.830045182558631,1021.9590197490149,10.540137739646227,14.065544554649032,No
14.820441197786671,95.14166502507413,32.58198802386383,988.0339792355923,83.88538619040689,16.689165057121933,Yes
15.597010721539172,38.14564785198333,36.92987290661654,981.2485831058525,67.10129805329098,1.1242781091975695,No
18.55285506081541,87.22147959438341,15.7813671881675,1002.4519383965063,69.70241660042996,14.950412734930097,Yes
15.201207858842645,56.6436305433606,32.24163020111569,991.8739278376129,36.298284040387166,17.01705514644191,No
36.90296273879275,91.45820243115486,19.75654538057516,982.4807186669419,87.92795561570067,5.722700849166287,Yes
12.407012369849266,90.76396830752152,35.66034416413088,1016.2299143423814,72.53716002348575,12.808945479865057,Yes
25.735341687107642,86.41477800823348,9.960763744702655,985.5796499978624,11.259046652919446,6.283241276739442,Yes
22.311904809689846,85.3021305414943,44.51075013180872,1010.4159750003886,40.77780344061627,19.15942132964908,Yes
39.47135850725819,51.32753973686285,14.370479823278986,994.0524875083445,88.63803619601417,0.6684714487100751,No
13.36116706504157,35.66434981358765,18.389299387807647,988.6748025177511,4.719670169737899,11.5958568766591,No
21.935667971372247,58.208612513561306,2.9045976040174892,998.9875761459659,96.14166196420496,3.3300709409903018,No
39.08411299826106,42.146716049055605,5.57561061606382,1020.0722888111477,67.91625683195628,14.244404103543173,No
35.96521377681941,78.64657622317232,25.793095135616404,999.6046788452286,63.13759776433766,3.5178056683732417,Yes
34.512162128478394,54.22698085764499,13.379633836398575,1017.5384824605528,27.05592564879914,4.707665237967151,No
17.737084811348197,98.29271406019404,41.77401128710972,986.2743148399576,24.879178873917706,9.887416220915162,Yes
15.126627621701974,74.86804541417324,0.7346694327476921,1018.638570983254,94.20582194885955,18.29669899993756,Yes
30.05929659773293,87.57363945440527,18.95470243359681,991.8466662453325,29.827245423412275,4.234287442959417,Yes
37.88127967382758,39.27672709192939,16.867277338454635,1013.8696564944437,77.55052967189994,2.8848004223620705,No
26.702886790417892,90.34101375908358,0.9663815458800518,1008.2890777420498,39.31217982070792,15.179536637080613,Yes
27.148380684096995,94.59300333593761,6.2184199500255115,1026.4572358605844,13.925407078470398,10.01239064667862,Yes
18.399372809808526,64.09433431732552,20.682133745931765,999.3661258987657,1.071529769535895,18.235702247635427,Yes
33.084787995758106,72.43770564256842,24.64322922237233,983.308259441722,54.42573370152508,2.9322911431968457,Yes
15.6113124567257,83.53668606320969,20.214487362743455,980.9577742775626,97.57788185489326,12.918557860460787,Yes
19.71037709212731,42.23870390822888,26.546883920604692,1021.3429280486376,36.91361938092045,4.657582923036301,No
22.763093158492502,65.17962535244098,29.756583745284075,1006.2367818830716,35.719233399304485,3.135208573032786,Yes
25.228311360533652,57.906411944061915,0.4961910563917815,1018.7622025917475,34.40916178494421,13.66858830314541,No
17.272291972452408,40.246179451357435,23.204757972675193,991.7212800005757,52.054383730485846,11.873692398174665,No
13.445104742176106,55.727409560407196,48.17496204437941,997.2541872756617,44.06648834242935,15.096549167246625,No
28.318601273248976,34.77206165698455,25.951614006477435,981.5051936105659,87.99146267270145,6.189251528923647,No
18.65891659720767,31.80683348646409,33.87711337294766,1028.0746162287055,50.55207917234903,8.959433127643798,No
27.437146642678368,39.461640240837596,15.59319289584416,1013.3933953350406,50.77578381885688,8.10943352660837,No
14.63088145822607,97.41805781124216,38.699568907638124,1026.6602543879653,13.83715947205566,19.681789279330285,Yes
24.434203055644524,68.46706751265118,38.64607409380575,993.2748203714536,98.27395409103859,5.844979134787758,Yes
25.977682976547577,97.6075512807254,26.064802382706947,1010.573180561283,24.99728908688297,5.8963447669353375,Yes
11.554706104672807,60.27485148310924,48.80069116396068,1013.9249984146319,7.336406745960266,7.090964176572148,Yes
20.098128345817617,51.82712931596817,6.277510738132669,995.8774850128794,66.31462489752089,11.29188162580643,No
14.032440308169228,65.42993039881708,0.8473832444790497,1022.4054617507815,59.53663701568727,5.046454885274905,Yes
11.901249114183033,60.76581820430371,38.5079105878548,1027.3580731450124,41.514565399274574,18.30579880758548,Yes
39.69880697169836,37.39652789832208,40.35777686824413,1024.2427558848003,42.2192233880678,5.31371129732527,No
19.67061534924169,74.85784202831444,6.0103614560288126,1016.9533487969686,78.50639210464311,17.916314631203893,Yes
34.29623337563905,45.12267277567197,13.279141647930304,993.8732339862477,19.571264009964906,2.069501272931693,No
17.639219642912916,73.37115684284808,0.8776181683314455,994.0808021052816,82.02533189448897,13.131254047993046,Yes
30.44508166671788,75.51407646787074,14.665430539028234,1028.1680160223018,64.87471138950181,18.139710368764874,Yes
32.80683579669059,40.64173971900537,38.657093695933575,980.5142247967846,41.89697737795244,3.3749887679645907,No
27.869162218235328,34.29447389774677,25.898026385628945,1015.8024986621073,45.80286165838686,19.3665392019851,No
24.14728565650475,84.65331102479078,17.404779658414405,1015.3123081277631,25.66472071860958,9.057667208310233,Yes
22.355227424418054,62.18602966385241,18.586964745316514,1011.1344770474899,75.21143326969748,18.91430216882049,Yes
20.46604799628986,34.0714656853833,0.0676812857734077,1029.5054423043432,51.287474230526776,13.53640087260094,No
37.88587432743478,99.6406422018837,14.990026378261796,995.5939717881863,32.08545427498436,6.031737397471031,Yes
34.918582233631874,34.044639269745666,32.32293708189653,996.9985931896624,59.60501157609502,3.7660504983421283,No
38.95080731999538,78.65246602009873,48.70972219081786,983.9469701473278,99.5734452051323,6.074700924501988,Yes
13.728916704566341,98.85752476843895,42.353041349194974,1002.1399068271869,43.52622796565539,1.8603481852534998,No
31.92602425610933,46.742607295114794,1.1797482322764563,993.0524263117424,92.06914007786196,2.8773593268665953,No
38.150213704631135,39.95745580810373,44.928030233741964,997.1693351088823,34.50168399245661,2.093208806929623,No
15.436991984969804,38.496945759570025,39.1599206649313,1021.7285895127814,5.4732706924985886,8.458870874831154,No
11.994888021003325,51.22926032973169,39.01880617854902,1026.7742256763747,20.424210636842886,15.911567525151728,No
32.23361947870177,37.073206770745266,22.899787950178574,989.2866536002592,41.86951433276842,2.827671084326804,No
27.234193395397355,78.45129391858924,19.90026464772514,998.6254465776733,21.963492859456903,2.6064086634467176,Yes
35.25486330274816,34.36042586910439,15.14578644165963,1026.4315281057698,0.02270382182555375,12.868578990346615,No
14.193171298788684,65.65954897048528,3.284742947718289,983.0904230344611,91.50015377475272,3.9436596393613255,Yes
33.858019355796706,99.76877976970837,11.411768174684955,984.6180264055689,84.3879411230929,1.952200762179832,No
16.048819601432335,86.97791886542132,12.33018174890123,988.1395494603115,74.22922314869471,3.3369715641115527,Yes
14.909678285971136,73.06536067617077,24.20385348551008,1009.7606417063438,16.781459564602862,18.47462791753552,Yes
14.927973937929789,51.43775345506282,37.3722203298347,987.5236135502998,12.036357620998606,16.429425055523815,No
34.43724160694146,73.6727085404147,23.69049141989733,1028.4038190725366,6.760474947238315,7.081291247101882,Yes
29.955916620886004,66.89290247381561,2.8922224723580303,1002.335726362926,72.40291887729212,13.116415346547857,Yes
25.69196274307358,59.82583687232601,47.88949004941019,1005.0758980175083,92.88079606878853,10.745513473360761,No
20.764914523705073,39.14972637181396,47.13621595470561,992.3329307902703,43.053582091303696,13.542485269651278,No
36.31601622439325,92.06229506683266,39.25947715742042,1003.5480126217367,11.914067199604816,13.653423049255187,Yes
21.773353222679063,61.484925417492576,49.56639507821103,1013.0956816318505,51.23928207321066,12.574680301199859,Yes
34.497983184147316,43.62357582745356,27.224116640013147,1017.5588568477021,34.88319074586301,5.322027370746172,No
23.17404725710655,55.74315456141027,48.138417512660304,1017.6934041354956,37.48249243499977,0.7801284152563626,No
21.308332882747226,58.989082677024896,3.7802520308375387,1008.8945556347044,62.13306241557073,9.111335639802176,No
23.880393570088195,87.9276526896812,18.284037413068567,1025.217988749693,71.87181132622024,17.819477693814076,Yes
19.04133622492426,81.35300663929814,11.269063400338291,1020.8703923653055,11.060359887316086,11.389945170371519,Yes
32.428281405287535,83.85134255489379,9.7916542067135,1017.8524057349313,3.5590230806476386,16.647820834038157,Yes
25.081611702774374,30.772188510005304,7.040147444633805,982.7802760840231,99.43303026857149,19.832486859224563,No
16.96638085440452,59.130779872583304,31.120682078299833,980.3438981109824,23.272834891555185,3.2723240827655253,No
36.987237198237054,63.69409061447266,39.06609278736525,990.6223638597736,5.383052490845907,13.835552782839645,Yes
21.516736641196342,31.343459377613968,28.914919971018033,1013.1761796956727,18.987532909591998,13.485871474000493,No
26.306585833419657,48.186924612152396,7.348135479410484,1000.5598744441273,3.895784634846422,19.59910894716557,No
37.19416332893641,83.22028761854945,40.55618849667354,1000.1203129649656,39.181089461717164,19.712014679056008,Yes
28.727139877419763,39.597679401029936,31.797735358186426,1024.2293444114807,80.24017844513243,13.73357223448259,No
13.506941221250923,67.47170920168142,19.408285306349775,1024.778142406592,34.124444975772064,4.872295839643885,Yes
38.19496370840425,45.06413104120662,33.70651477680315,1025.4587632026794,44.418340687836654,15.971116762611981,No
28.831241592142536,30.84845422507253,12.995248962141643,995.6939038257514,67.55867735674389,2.140582684220762,No
20.047168439712586,46.8841020319679,17.259610424710527,1014.5527906369631,50.889407006988016,15.613986083432573,No
14.178162179901618,98.31116284370377,45.87429215659951,993.5816590637185,86.14456860213242,18.20392248289393,Yes
33.82075567810888,86.10759783180927,14.52522528357102,989.5304916537225,86.60356750457565,7.656667895368705,Yes
28.602182677855406,97.17036510247233,23.49941340789683,989.2316228673685,0.9910695491153643,12.61270589966161,Yes
26.003832759289647,64.14978307484537,44.507056869800735,997.1053810431797,77.80463064831991,8.602854641936526,Yes
36.816777491528725,37.68153390742525,35.386067513376375,1001.497880988991,46.073360024167386,8.755301099762569,No
33.65791633673592,68.35716422815851,3.1101613082351376,1021.5474585527534,98.88405413036631,6.207417782162401,Yes
14.550246391982535,61.80641341919726,7.365152213948517,985.9945546736355,48.323207587543514,15.242592409006493,Yes
19.351662033866447,89.10499579177312,0.3920795385958409,1016.7462923697447,98.68959453882975,18.723531283330104,Yes
17.45467419443397,36.86578065489712,31.54608951145817,1006.5727457094653,75.45693612057366,18.81501718468922,No
32.31838877718031,64.17687959152448,22.383671270520917,994.3972671337996,24.860488461330633,3.4956256974986766,Yes
11.005973042073382,40.5034065285789,6.713742545113776,1004.6409792266412,53.83949792869577,17.49487299313132,No
27.096690546139495,52.7273148823042,47.896706052838525,994.9971034888512,99.21356394785828,14.748628828542444,No
32.87376057222072,81.61499541714598,26.482986197280994,1009.8040977619153,85.75306077519237,5.056748013805786,Yes
36.30296910285249,63.32126905581366,12.094664705644458,1001.6921961427622,9.73668937912211,1.345692258430291,No
20.262452461477224,56.31217996020385,25.03017855773538,988.2202764539439,70.6371996809996,5.359945337687559,No
34.637719140160385,57.61333949990247,33.98101663675539,985.8291537277848,34.5579585870813,18.244164735630513,No
13.318952108656216,62.16127378841907,3.811960898678224,1007.3347841036065,0.6982261880348117,12.663573497915445,Yes
35.39356875203555,84.95115806859398,13.7351907523946,1025.1206516643051,40.34809690269996,14.421093217957438,Yes
13.824659869959472,92.4459282258164,40.34827454419968,997.1978843278843,23.47544217249713,5.143047022181917,Yes
21.918618716811018,96.87342805527499,22.983243520133062,1016.6500053611312,81.88692705204716,14.387763111496405,Yes
33.91886097338661,85.08323703787066,27.328857101614744,1012.9330677469884,33.733060884576545,0.5624301255584752,No
14.497522820463214,52.07848270236089,21.640800110473464,1026.577745715474,82.7523693953817,7.506426915460276,No
16.877541856979246,78.16942942605795,2.194997132150256,1021.049050864957,0.05979388347953085,12.535066970846625,Yes
31.667577051791987,60.63221868387743,8.287488991007796,1008.3302629452731,30.781915002611914,2.9219313108264044,Yes
31.601096096382232,47.82694354322358,22.277081937094543,1012.8515249117054,24.116521430776196,16.460071488938695,No
29.234428986558918,88.86101055981459,10.459273270396391,1024.9193233292017,23.3567361068611,4.700625976238372,Yes
30.818453334013,32.68984442736275,2.4989514329839366,999.9759392293467,6.81866197654627,13.045622256368926,No
26.281733300427884,93.12333944947964,42.182483202591186,996.3397352928889,18.712427041050173,8.103942851506593,Yes
17.553971767208584,62.30342252373139,49.05962645820579,980.5405541817598,55.55495698856199,11.920871909552943,Yes
20.370879805117582,74.60410337657963,39.65714369983697,1021.3275537095732,29.13610728377445,2.1490110525781625,Yes
15.44793150404277,76.15477455440478,42.68924608523335,1020.0490350201683,41.73947823291479,0.3382559984321465,No
37.25351684000885,92.65824184945754,12.098856515852269,985.2227259050076,37.68668803471885,18.191288547606025,Yes
27.501753842983614,74.56687775170451,48.031348775659986,1008.842869056635,87.59049249998945,5.392600175343656,Yes
22.025542502909197,72.97535093320433,9.846285222671419,1003.1990849083444,90.52989990105155,16.393540055609183,Yes
23.860174109323978,34.6656428392483,47.571490518091615,985.9354547754556,49.295697165586006,19.987006009444002,No
38.41850018835446,66.28856153616428,49.74096469829755,1029.028411353036,33.01559503156044,4.228625159978224,Yes
14.600542093482407,40.51183005719292,35.586140287302435,990.7347943731678,10.680070400236364,5.3034148236671115,No
27.586894960503916,81.62036381050399,49.0571865895911,983.361709004528,95.3402879382095,13.257195752693313,Yes
25.17666036653398,65.85553445688721,28.476988978355184,1009.7423689750955,6.022694490029745,19.308972692012425,Yes
28.343627063039435,77.61594454458474,12.977089158804517,1016.9433338566516,29.765027756828044,18.31628696381488,Yes
10.543305514625215,32.9171030421669,21.849794283281042,981.6221723023593,29.806620117000413,10.057510401311697,No
36.16371726832455,35.935441123206225,29.678046768939296,1012.935881936351,32.04012861402149,15.902205650534494,No
37.96354847450837,80.14263716438776,3.6540781013507493,1006.6145937975728,16.428684327240926,2.714917061998021,Yes
26.953995507676268,35.045903519907135,31.117163230862303,985.1632504437524,78.31614309236971,19.548763684080246,No
30.899524716306768,34.9879709435681,49.058891838114725,988.6261938473181,12.249786196598922,19.28706468071973,No
37.67498143531887,30.84759326644212,9.505382489186381,1008.398714865804,63.49066591531628,3.2745791575834193,No
31.21715902940196,96.9550978809636,39.62975581441916,994.8178806756645,12.384602670581746,5.988462496062132,Yes
14.57617128742784,81.62558516213048,45.39493968898097,1026.9157864325657,7.053563759295656,2.0030999501353386,Yes
27.288650805004394,54.72759859514449,47.18507964101104,1020.9370114742026,90.94295036858765,5.434351977963594,No
28.201451391485676,50.75749069013587,48.00678022027236,1029.1783603256831,19.01287663187057,16.31911578830413,No
22.72392013907158,54.479226082209465,26.072981936073596,992.9835419475207,82.12501545597043,7.56631214330519,No
32.09332706874169,84.22574718268274,48.865395399575185,1028.4861816398989,54.46308711071358,1.7679393429351675,No
